job started
Epoch: 1 Learning rate: 1.000
0.898 perplexity: 170.059 speed: 1176 wps
0.899 perplexity: 170.050 speed: 1176 wps
0.900 perplexity: 170.043 speed: 1176 wps
0.901 perplexity: 170.039 speed: 1176 wps
0.902 perplexity: 170.037 speed: 1176 wps
0.903 perplexity: 170.026 speed: 1176 wps
0.904 perplexity: 170.023 speed: 1176 wps
0.905 perplexity: 170.009 speed: 1176 wps
0.906 perplexity: 169.994 speed: 1176 wps
0.907 perplexity: 169.981 speed: 1176 wps
0.908 perplexity: 169.974 speed: 1176 wps
0.909 perplexity: 169.967 speed: 1176 wps
0.910 perplexity: 169.958 speed: 1176 wps
0.911 perplexity: 169.953 speed: 1176 wps
0.912 perplexity: 169.950 speed: 1176 wps
0.913 perplexity: 169.942 speed: 1176 wps
0.914 perplexity: 169.935 speed: 1176 wps
0.915 perplexity: 169.932 speed: 1175 wps
0.916 perplexity: 169.931 speed: 1176 wps
0.917 perplexity: 169.927 speed: 1175 wps
0.918 perplexity: 169.927 speed: 1175 wps
0.919 perplexity: 169.918 speed: 1176 wps
0.920 perplexity: 169.907 speed: 1176 wps
0.921 perplexity: 169.900 speed: 1176 wps
0.922 perplexity: 169.888 speed: 1175 wps
0.923 perplexity: 169.883 speed: 1175 wps
0.924 perplexity: 169.887 speed: 1175 wps
0.925 perplexity: 169.884 speed: 1175 wps
0.926 perplexity: 169.879 speed: 1175 wps
0.927 perplexity: 169.870 speed: 1175 wps
0.928 perplexity: 169.858 speed: 1175 wps
0.929 perplexity: 169.845 speed: 1175 wps
0.930 perplexity: 169.833 speed: 1175 wps
0.931 perplexity: 169.833 speed: 1175 wps
0.932 perplexity: 169.834 speed: 1175 wps
0.933 perplexity: 169.829 speed: 1175 wps
0.934 perplexity: 169.828 speed: 1175 wps
0.935 perplexity: 169.824 speed: 1175 wps
0.936 perplexity: 169.822 speed: 1175 wps
0.937 perplexity: 169.817 speed: 1175 wps
0.938 perplexity: 169.816 speed: 1175 wps
0.939 perplexity: 169.812 speed: 1175 wps
0.940 perplexity: 169.810 speed: 1175 wps
0.941 perplexity: 169.802 speed: 1175 wps
0.942 perplexity: 169.790 speed: 1175 wps
0.943 perplexity: 169.780 speed: 1175 wps
0.944 perplexity: 169.776 speed: 1175 wps
0.945 perplexity: 169.770 speed: 1175 wps
0.946 perplexity: 169.767 speed: 1175 wps
0.947 perplexity: 169.764 speed: 1175 wps
0.948 perplexity: 169.754 speed: 1175 wps
0.949 perplexity: 169.751 speed: 1175 wps
0.950 perplexity: 169.740 speed: 1175 wps
0.951 perplexity: 169.735 speed: 1175 wps
0.952 perplexity: 169.734 speed: 1175 wps
0.953 perplexity: 169.727 speed: 1175 wps
0.954 perplexity: 169.724 speed: 1175 wps
0.955 perplexity: 169.721 speed: 1175 wps
0.956 perplexity: 169.722 speed: 1175 wps
0.957 perplexity: 169.721 speed: 1175 wps
0.958 perplexity: 169.719 speed: 1175 wps
0.959 perplexity: 169.720 speed: 1175 wps
0.960 perplexity: 169.713 speed: 1175 wps
0.961 perplexity: 169.703 speed: 1175 wps
0.962 perplexity: 169.706 speed: 1175 wps
0.963 perplexity: 169.704 speed: 1175 wps
0.964 perplexity: 169.700 speed: 1175 wps
0.965 perplexity: 169.703 speed: 1175 wps
0.966 perplexity: 169.704 speed: 1175 wps
0.967 perplexity: 169.700 speed: 1175 wps
0.968 perplexity: 169.701 speed: 1175 wps
0.969 perplexity: 169.699 speed: 1175 wps
0.970 perplexity: 169.697 speed: 1175 wps
0.971 perplexity: 169.688 speed: 1175 wps
0.972 perplexity: 169.683 speed: 1175 wps
0.973 perplexity: 169.676 speed: 1175 wps
0.974 perplexity: 169.672 speed: 1175 wps
0.975 perplexity: 169.669 speed: 1175 wps
0.976 perplexity: 169.670 speed: 1175 wps
0.977 perplexity: 169.663 speed: 1175 wps
0.978 perplexity: 169.654 speed: 1175 wps
0.979 perplexity: 169.650 speed: 1175 wps
0.980 perplexity: 169.652 speed: 1175 wps
0.981 perplexity: 169.648 speed: 1175 wps
0.982 perplexity: 169.645 speed: 1175 wps
0.983 perplexity: 169.646 speed: 1175 wps
0.984 perplexity: 169.644 speed: 1175 wps
0.985 perplexity: 169.641 speed: 1175 wps
0.986 perplexity: 169.640 speed: 1175 wps
0.987 perplexity: 169.641 speed: 1175 wps
0.988 perplexity: 169.639 speed: 1175 wps
0.989 perplexity: 169.637 speed: 1175 wps
0.990 perplexity: 169.634 speed: 1175 wps
0.991 perplexity: 169.635 speed: 1175 wps
0.992 perplexity: 169.628 speed: 1175 wps
0.993 perplexity: 169.626 speed: 1175 wps
0.994 perplexity: 169.617 speed: 1175 wps
0.995 perplexity: 169.612 speed: 1175 wps
0.996 perplexity: 169.612 speed: 1175 wps
0.997 perplexity: 169.609 speed: 1175 wps
0.998 perplexity: 169.605 speed: 1175 wps
0.999 perplexity: 169.602 speed: 1175 wps
Epoch: 3 Train Perplexity: 169.608
with(perplexity: 154.698) speed: 2147 wps
Epoch: 3 Valid Perplexity: 154.698
with(perplexity: 128.133) speed: 2 wps
Test Perplexity: 128.133
Saving model to /esat/spchtemp/scratch/robbe/SpeechHub/embedding_experiments/output/embedding_0/embedding_0.
